time,close,volume
2024-02-02 07:01:23,2310.7,1.0001
2024-02-02 07:01:24,2310.69,0.1
2024-02-02 07:01:25,2310.7,0.5082
2024-02-02 07:01:26,2310.69,0.0035
2024-02-02 07:01:27,2310.7,2.0
2024-02-02 07:01:28,2310.7,0.0
2024-02-02 07:01:29,2310.7,0.1458
2024-02-02 07:01:30,2310.69,0.7382
2024-02-02 07:01:31,2310.7,0.2896
2024-02-02 07:01:32,2310.7,0.1194
2024-02-02 07:01:33,2310.7,0.0
2024-02-02 07:01:34,2310.7,0.0307
2024-02-02 07:01:35,2310.7,0.0
2024-02-02 07:01:36,2310.7,0.0
2024-02-02 07:01:37,2310.7,0.0
2024-02-02 07:01:38,2310.7,0.0336
2024-02-02 07:01:39,2310.72,11.4845
2024-02-02 07:01:40,2310.81,7.073
2024-02-02 07:01:41,2310.9,0.2287
2024-02-02 07:01:42,2310.92,12.5
2024-02-02 07:01:43,2310.92,0.0
2024-02-02 07:01:44,2311.09,20.2058
2024-02-02 07:01:45,2311.14,2.9574
2024-02-02 07:01:46,2311.14,0.5
2024-02-02 07:01:47,2311.15,2.5
2024-02-02 07:01:48,2311.15,0.4852
2024-02-02 07:01:49,2311.05,9.3059
2024-02-02 07:01:50,2311.04,0.6536
2024-02-02 07:01:51,2311.04,0.261
2024-02-02 07:01:52,2311.05,0.0497
2024-02-02 07:01:53,2311.05,0.0
2024-02-02 07:01:54,2311.04,0.3733
2024-02-02 07:01:55,2311.05,1.1751
2024-02-02 07:01:56,2311.05,0.0026
2024-02-02 07:01:57,2311.05,0.0868
2024-02-02 07:01:58,2311.05,0.0136
2024-02-02 07:01:59,2311.04,7.2503
2024-02-02 07:02:00,2310.97,1.3955
2024-02-02 07:02:01,2310.97,0.0066
2024-02-02 07:02:02,2310.97,0.6776
2024-02-02 07:02:03,2310.96,0.4165
2024-02-02 07:02:04,2310.97,1.2462
2024-02-02 07:02:05,2310.75,6.7707
2024-02-02 07:02:06,2310.62,14.5698
2024-02-02 07:02:07,2310.26,5.0561
2024-02-02 07:02:08,2310.26,0.0
2024-02-02 07:02:09,2310.27,2.5054
2024-02-02 07:02:10,2310.27,1.0038
2024-02-02 07:02:11,2310.27,2.5137
2024-02-02 07:02:12,2310.26,0.1517
2024-02-02 07:02:13,2310.63,104.6089
2024-02-02 07:02:14,2310.28,57.5387
2024-02-02 07:02:15,2310.29,4.4896
2024-02-02 07:02:16,2310.29,0.705
2024-02-02 07:02:17,2310.28,11.4427
2024-02-02 07:02:18,2310.29,0.1995
2024-02-02 07:02:19,2310.29,1.2924
2024-02-02 07:02:20,2310.28,0.3288
2024-02-02 07:02:21,2310.29,0.0264
2024-02-02 07:02:22,2310.29,0.0
2024-02-02 07:02:23,2310.29,0.0532
2024-02-02 07:02:24,2310.29,0.155
2024-02-02 07:02:25,2310.29,1.4787
2024-02-02 07:02:26,2310.29,0.0
2024-02-02 07:02:27,2310.29,0.0
2024-02-02 07:02:28,2310.6,94.1019
2024-02-02 07:02:29,2310.63,0.0594
2024-02-02 07:02:30,2310.63,0.0
2024-02-02 07:02:31,2310.63,0.0187
2024-02-02 07:02:32,2310.63,0.0433
2024-02-02 07:02:33,2310.63,0.5545
2024-02-02 07:02:34,2310.63,0.0
2024-02-02 07:02:35,2310.63,0.0
2024-02-02 07:02:36,2310.63,0.0071
2024-02-02 07:02:37,2310.62,3.1182
2024-02-02 07:02:38,2310.63,2.5
2024-02-02 07:02:39,2310.63,2.0
2024-02-02 07:02:40,2310.26,23.262
2024-02-02 07:02:41,2310.06,6.1953
2024-02-02 07:02:42,2310.06,4.011
2024-02-02 07:02:43,2310.06,0.0
2024-02-02 07:02:44,2310.06,2.1849
2024-02-02 07:02:45,2310.05,1.3081
2024-02-02 07:02:46,2310.05,0.0
2024-02-02 07:02:47,2310.05,0.0
2024-02-02 07:02:48,2310.05,0.0
2024-02-02 07:02:49,2310.05,0.0
2024-02-02 07:02:50,2310.06,0.5181
2024-02-02 07:02:51,2310.06,0.0
2024-02-02 07:02:52,2310.05,0.5
2024-02-02 07:02:53,2310.05,0.0049
2024-02-02 07:02:54,2310.05,0.0
2024-02-02 07:02:55,2310.05,10.1115
2024-02-02 07:02:56,2310.06,2.4162
2024-02-02 07:02:57,2310.06,0.0
2024-02-02 07:02:58,2310.05,2.5526
2024-02-02 07:02:59,2310.05,1.163
2024-02-02 07:03:00,2310.05,2.5918
2024-02-02 07:03:01,2310.05,0.0134
2024-02-02 07:03:02,2310.05,0.0
2024-02-02 07:03:03,2310.06,4.5
2024-02-02 07:03:04,2310.06,0.0021
2024-02-02 07:03:05,2310.06,2.5441
2024-02-02 07:03:06,2310.06,0.0084
2024-02-02 07:03:07,2310.05,0.0129
2024-02-02 07:03:08,2310.05,0.0
2024-02-02 07:03:09,2309.61,37.4783
2024-02-02 07:03:10,2309.61,0.4953
2024-02-02 07:03:11,2309.6,0.188
2024-02-02 07:03:12,2309.6,0.0
2024-02-02 07:03:13,2309.61,1.3637
2024-02-02 07:03:14,2309.6,0.0104
2024-02-02 07:03:15,2309.61,0.0052
2024-02-02 07:03:16,2309.61,2.5
2024-02-02 07:03:17,2309.82,13.7971
2024-02-02 07:03:18,2309.82,2.5
2024-02-02 07:03:19,2309.82,0.0
2024-02-02 07:03:20,2309.82,2.198
2024-02-02 07:03:21,2309.82,0.3405
2024-02-02 07:03:22,2309.82,0.0
2024-02-02 07:03:23,2309.82,0.4554
2024-02-02 07:03:24,2309.82,1.358
2024-02-02 07:03:25,2309.82,3.093
2024-02-02 07:03:26,2309.82,0.0
2024-02-02 07:03:27,2309.82,0.0
2024-02-02 07:03:28,2309.82,0.0
2024-02-02 07:03:29,2309.82,0.0
2024-02-02 07:03:30,2309.82,0.128
2024-02-02 07:03:31,2309.82,0.116
2024-02-02 07:03:32,2309.81,0.088
2024-02-02 07:03:33,2309.82,2.0408
2024-02-02 07:03:34,2309.82,4.547
2024-02-02 07:03:35,2309.82,2.5
2024-02-02 07:03:36,2309.82,0.499
2024-02-02 07:03:37,2309.81,2.416
2024-02-02 07:03:38,2309.81,0.0
2024-02-02 07:03:39,2309.82,0.3307
2024-02-02 07:03:40,2309.82,0.0512
2024-02-02 07:03:41,2309.82,0.2
2024-02-02 07:03:42,2309.82,0.0
2024-02-02 07:03:43,2309.82,2.0277
2024-02-02 07:03:44,2309.82,0.0
2024-02-02 07:03:45,2309.82,2.1017
2024-02-02 07:03:46,2309.82,2.0
2024-02-02 07:03:47,2309.82,0.0
2024-02-02 07:03:48,2309.68,3.0629
2024-02-02 07:03:49,2309.61,0.7147
2024-02-02 07:03:50,2309.61,0.0
2024-02-02 07:03:51,2309.61,0.0
2024-02-02 07:03:52,2309.42,15.9622
2024-02-02 07:03:53,2309.04,10.3492
2024-02-02 07:03:54,2309.04,0.0
2024-02-02 07:03:55,2309.05,2.1074
2024-02-02 07:03:56,2309.04,10.1562
2024-02-02 07:03:57,2309.04,0.0
2024-02-02 07:03:58,2309.04,0.0
2024-02-02 07:03:59,2309.05,1.5552
2024-02-02 07:04:00,2309.11,3.1843
2024-02-02 07:04:01,2309.11,0.1912
2024-02-02 07:04:02,2309.11,2.5
2024-02-02 07:04:03,2309.11,0.0531
2024-02-02 07:04:04,2309.1,0.0088
2024-02-02 07:04:05,2309.11,0.0083
2024-02-02 07:04:06,2309.05,7.467
2024-02-02 07:04:07,2309.05,0.013
2024-02-02 07:04:08,2309.02,3.0576
2024-02-02 07:04:09,2309.02,2.028
2024-02-02 07:04:10,2309.02,0.019
2024-02-02 07:04:11,2309.01,5.8337
2024-02-02 07:04:12,2309.01,0.0
2024-02-02 07:04:13,2309.01,0.6977
2024-02-02 07:04:14,2309.0,0.0091
2024-02-02 07:04:15,2309.0,0.017
2024-02-02 07:04:16,2308.9,1.0248
2024-02-02 07:04:17,2308.9,0.0
2024-02-02 07:04:18,2308.89,0.8297
2024-02-02 07:04:19,2308.8,0.0229
2024-02-02 07:04:20,2308.8,0.0
2024-02-02 07:04:21,2308.79,0.9756
2024-02-02 07:04:22,2308.79,1.6559
2024-02-02 07:04:23,2308.78,0.0081
2024-02-02 07:04:24,2308.78,1.6
2024-02-02 07:04:25,2308.78,0.1
2024-02-02 07:04:26,2308.78,0.0065
2024-02-02 07:04:27,2308.78,0.0086
2024-02-02 07:04:28,2308.78,0.0899
2024-02-02 07:04:29,2308.77,1.7872
2024-02-02 07:04:30,2308.77,101.6
2024-02-02 07:04:31,2308.76,2.5278
2024-02-02 07:04:32,2308.76,0.0
2024-02-02 07:04:33,2308.77,2.5
2024-02-02 07:04:34,2308.77,0.0
2024-02-02 07:04:35,2308.77,2.1483
2024-02-02 07:04:36,2308.76,0.9413
2024-02-02 07:04:37,2308.76,0.0141
2024-02-02 07:04:38,2308.76,0.0
2024-02-02 07:04:39,2308.77,0.6234
2024-02-02 07:04:40,2308.77,0.0
2024-02-02 07:04:41,2308.77,0.0
2024-02-02 07:04:42,2308.77,2.9246
2024-02-02 07:04:43,2308.77,4.6153
2024-02-02 07:04:44,2308.77,0.0
2024-02-02 07:04:45,2308.76,2.5987
2024-02-02 07:04:46,2308.76,0.0803
2024-02-02 07:04:47,2308.76,0.0
2024-02-02 07:04:48,2308.76,2.9866
2024-02-02 07:04:49,2308.76,0.0
2024-02-02 07:04:50,2308.77,0.4361
2024-02-02 07:04:51,2308.77,0.0
2024-02-02 07:04:52,2308.78,54.9166
2024-02-02 07:04:53,2308.78,0.0
2024-02-02 07:04:54,2308.78,1.1967
2024-02-02 07:04:55,2308.78,0.0
2024-02-02 07:04:56,2308.78,2.1574
2024-02-02 07:04:57,2308.78,0.0
2024-02-02 07:04:58,2308.78,0.0
2024-02-02 07:04:59,2308.77,0.8555
2024-02-02 07:05:00,2308.77,3.5605
2024-02-02 07:05:01,2308.73,0.7568
2024-02-02 07:05:02,2308.6,0.2177
2024-02-02 07:05:03,2308.61,50.0055
2024-02-02 07:05:04,2308.61,0.0
2024-02-02 07:05:05,2308.61,0.0453
2024-02-02 07:05:06,2308.6,0.3648
2024-02-02 07:05:07,2308.61,0.7989
2024-02-02 07:05:08,2308.6,0.0213
2024-02-02 07:05:09,2308.6,0.0
2024-02-02 07:05:10,2308.6,3.7516
2024-02-02 07:05:11,2308.6,0.4
2024-02-02 07:05:12,2308.6,0.0
2024-02-02 07:05:13,2308.6,32.6315
2024-02-02 07:05:14,2308.61,0.0692
2024-02-02 07:05:15,2308.6,0.0882
2024-02-02 07:05:16,2308.6,0.0
2024-02-02 07:05:17,2308.6,0.0
2024-02-02 07:05:18,2308.61,0.8636
2024-02-02 07:05:19,2308.61,0.3657
2024-02-02 07:05:20,2308.6,1.8147
2024-02-02 07:05:21,2308.6,0.4352
2024-02-02 07:05:22,2308.51,1.929
2024-02-02 07:05:23,2308.51,0.0
2024-02-02 07:05:24,2308.52,0.0233
2024-02-02 07:05:25,2308.52,0.0095
2024-02-02 07:05:26,2308.52,0.2069
2024-02-02 07:05:27,2308.52,0.0454
2024-02-02 07:05:28,2308.52,0.0
2024-02-02 07:05:29,2308.52,0.0085
2024-02-02 07:05:30,2308.52,0.897
2024-02-02 07:05:31,2308.52,0.0
2024-02-02 07:05:32,2308.52,0.3849
2024-02-02 07:05:33,2308.51,0.005
2024-02-02 07:05:34,2308.52,2.5022
2024-02-02 07:05:35,2308.52,0.0
2024-02-02 07:05:36,2308.52,2.5099
2024-02-02 07:05:37,2308.52,0.0
2024-02-02 07:05:38,2308.51,4.408
2024-02-02 07:05:39,2308.51,0.03
2024-02-02 07:05:40,2308.52,2.4181
2024-02-02 07:05:41,2308.52,0.0262
2024-02-02 07:05:42,2308.52,0.0
2024-02-02 07:05:43,2308.52,0.1
2024-02-02 07:05:44,2308.77,34.6832
2024-02-02 07:05:45,2308.76,0.8599
2024-02-02 07:05:46,2308.77,0.0141
2024-02-02 07:05:47,2308.77,0.097
2024-02-02 07:05:48,2308.77,0.0
2024-02-02 07:05:49,2308.77,0.0
2024-02-02 07:05:50,2308.77,0.8002
2024-02-02 07:05:51,2308.77,0.0
2024-02-02 07:05:52,2308.77,0.0025
2024-02-02 07:05:53,2308.77,0.0
2024-02-02 07:05:54,2308.77,0.0035
2024-02-02 07:05:55,2308.76,0.8118
2024-02-02 07:05:56,2308.76,0.0
2024-02-02 07:05:57,2308.76,0.0244
2024-02-02 07:05:58,2308.81,0.4849
2024-02-02 07:05:59,2308.82,22.0129
2024-02-02 07:06:00,2308.81,1.7044
2024-02-02 07:06:01,2308.81,0.0
2024-02-02 07:06:02,2308.81,2.37
2024-02-02 07:06:03,2308.65,4.9184
2024-02-02 07:06:04,2308.65,0.2196
2024-02-02 07:06:05,2308.66,0.0089
2024-02-02 07:06:06,2308.41,21.787
2024-02-02 07:06:07,2308.4,0.1052
2024-02-02 07:06:08,2308.4,0.0113
2024-02-02 07:06:09,2308.4,0.0
2024-02-02 07:06:10,2308.4,0.0246
2024-02-02 07:06:11,2308.4,0.0
2024-02-02 07:06:12,2308.4,3.5952
2024-02-02 07:06:13,2308.41,2.5
2024-02-02 07:06:14,2308.41,1.56
2024-02-02 07:06:15,2308.41,3.3929
2024-02-02 07:06:16,2308.41,0.0129
2024-02-02 07:06:17,2308.41,0.0
2024-02-02 07:06:18,2308.4,0.0085
2024-02-02 07:06:19,2308.41,2.5909
2024-02-02 07:06:20,2308.41,0.0182
2024-02-02 07:06:21,2308.44,2.5068
2024-02-02 07:06:22,2308.46,0.1116
2024-02-02 07:06:23,2308.46,0.024
2024-02-02 07:06:24,2308.46,0.0
2024-02-02 07:06:25,2308.45,0.005
2024-02-02 07:06:26,2308.46,9.8076
2024-02-02 07:06:27,2308.46,0.035
2024-02-02 07:06:28,2308.46,0.0
2024-02-02 07:06:29,2308.46,0.0
2024-02-02 07:06:30,2308.46,0.4986
2024-02-02 07:06:31,2308.46,0.1552
2024-02-02 07:06:32,2308.46,2.4481
2024-02-02 07:06:33,2308.46,0.826
2024-02-02 07:06:34,2308.46,0.0
2024-02-02 07:06:35,2308.46,1.8296
2024-02-02 07:06:36,2308.45,14.7663
2024-02-02 07:06:37,2308.45,0.0
2024-02-02 07:06:38,2308.46,0.0025
2024-02-02 07:06:39,2308.45,0.4896
2024-02-02 07:06:40,2308.46,1.1729
2024-02-02 07:06:41,2308.46,0.2552
2024-02-02 07:06:42,2308.46,0.0091
2024-02-02 07:06:43,2308.46,0.338
2024-02-02 07:06:44,2308.46,0.0966
2024-02-02 07:06:45,2308.46,0.0
2024-02-02 07:06:46,2308.46,0.02
2024-02-02 07:06:47,2308.46,1.0223
2024-02-02 07:06:48,2308.47,0.0038
2024-02-02 07:06:49,2308.54,5.1244
2024-02-02 07:06:50,2308.54,0.0259
2024-02-02 07:06:51,2308.55,1.1116
2024-02-02 07:06:52,2308.55,0.1077
2024-02-02 07:06:53,2308.55,0.0
2024-02-02 07:06:54,2308.55,0.0302
2024-02-02 07:06:55,2308.55,0.0746
2024-02-02 07:06:56,2308.55,0.0077
2024-02-02 07:06:57,2308.55,0.0022
2024-02-02 07:06:58,2308.55,0.011
2024-02-02 07:06:59,2308.55,3.9416
2024-02-02 07:07:00,2308.55,0.7822
2024-02-02 07:07:01,2308.55,0.0094
2024-02-02 07:07:02,2308.55,0.0128
2024-02-02 07:07:03,2308.55,0.0
2024-02-02 07:07:04,2308.55,0.0
2024-02-02 07:07:05,2308.55,0.0144
2024-02-02 07:07:06,2308.55,0.0249
2024-02-02 07:07:07,2308.55,0.0
2024-02-02 07:07:08,2308.55,0.0088
2024-02-02 07:07:09,2308.54,2.4516
2024-02-02 07:07:10,2308.94,27.4484
2024-02-02 07:07:11,2308.98,2.6145
2024-02-02 07:07:12,2309.0,0.9054
2024-02-02 07:07:13,2309.36,7.5673
2024-02-02 07:07:14,2309.36,0.0
2024-02-02 07:07:15,2309.37,2.5
2024-02-02 07:07:16,2309.37,0.439
2024-02-02 07:07:17,2309.37,2.491
2024-02-02 07:07:18,2309.37,3.2689
2024-02-02 07:07:19,2309.36,0.2161
2024-02-02 07:07:20,2309.36,0.6323
2024-02-02 07:07:21,2309.37,0.0022
2024-02-02 07:07:22,2309.37,0.0032
2024-02-02 07:07:23,2309.37,0.0
2024-02-02 07:07:24,2309.37,0.1589
2024-02-02 07:07:25,2309.37,0.0
2024-02-02 07:07:26,2309.02,62.1264
2024-02-02 07:07:27,2309.02,0.0
2024-02-02 07:07:28,2309.03,0.2358
2024-02-02 07:07:29,2309.03,0.0061
2024-02-02 07:07:30,2309.03,0.0
2024-02-02 07:07:31,2309.03,0.5876
2024-02-02 07:07:32,2309.03,0.0
2024-02-02 07:07:33,2309.03,0.0
2024-02-02 07:07:34,2309.01,3.9296
2024-02-02 07:07:35,2308.92,1.0572
2024-02-02 07:07:36,2308.92,0.0
2024-02-02 07:07:37,2308.92,0.0
2024-02-02 07:07:38,2308.93,0.0307
2024-02-02 07:07:39,2308.92,0.0055
2024-02-02 07:07:40,2308.92,0.0
2024-02-02 07:07:41,2308.92,0.0
2024-02-02 07:07:42,2308.92,0.0
2024-02-02 07:07:43,2308.93,0.11
2024-02-02 07:07:44,2308.93,0.0
2024-02-02 07:07:45,2308.93,0.0
2024-02-02 07:07:46,2308.93,0.0
2024-02-02 07:07:47,2308.92,0.3481
2024-02-02 07:07:48,2308.92,0.0
2024-02-02 07:07:49,2308.92,0.3941
2024-02-02 07:07:50,2308.92,0.1291
2024-02-02 07:07:51,2308.92,0.0
2024-02-02 07:07:52,2308.93,0.6753
2024-02-02 07:07:53,2308.93,0.0
2024-02-02 07:07:54,2308.93,0.09
2024-02-02 07:07:55,2308.92,0.3496
2024-02-02 07:07:56,2308.92,0.1244
2024-02-02 07:07:57,2308.93,0.8114
2024-02-02 07:07:58,2308.91,2.5025
2024-02-02 07:07:59,2308.92,0.6244
2024-02-02 07:08:00,2308.92,0.701
2024-02-02 07:08:01,2308.92,0.0
2024-02-02 07:08:02,2308.91,2.5842
2024-02-02 07:08:03,2308.92,2.0066
2024-02-02 07:08:04,2308.92,2.8597
2024-02-02 07:08:05,2308.92,0.0052
2024-02-02 07:08:06,2308.91,0.0033
2024-02-02 07:08:07,2308.91,0.0
2024-02-02 07:08:08,2308.91,0.0043
2024-02-02 07:08:09,2308.92,0.2598
2024-02-02 07:08:10,2308.92,0.0053
2024-02-02 07:08:11,2308.91,0.9009
2024-02-02 07:08:12,2308.91,0.0
2024-02-02 07:08:13,2308.91,0.2771
2024-02-02 07:08:14,2308.91,0.0
2024-02-02 07:08:15,2308.91,0.006
2024-02-02 07:08:16,2308.91,0.2967
2024-02-02 07:08:17,2308.92,0.1
2024-02-02 07:08:18,2308.92,0.0
2024-02-02 07:08:19,2308.91,0.1789
2024-02-02 07:08:20,2308.91,0.0
2024-02-02 07:08:21,2308.92,0.0139
2024-02-02 07:08:22,2308.92,4.5054
2024-02-02 07:08:23,2308.91,2.152
2024-02-02 07:08:24,2308.92,0.0023
2024-02-02 07:08:25,2308.91,0.856
2024-02-02 07:08:26,2308.91,0.0
2024-02-02 07:08:27,2308.91,0.0
2024-02-02 07:08:28,2308.91,0.0
2024-02-02 07:08:29,2308.91,0.0
2024-02-02 07:08:30,2308.91,0.0278
2024-02-02 07:08:31,2308.92,0.0117
2024-02-02 07:08:32,2308.91,0.0368
2024-02-02 07:08:33,2308.92,0.0095
2024-02-02 07:08:34,2308.92,0.9964
2024-02-02 07:08:35,2308.91,0.0095
2024-02-02 07:08:36,2308.91,0.0
2024-02-02 07:08:37,2308.91,0.3225
2024-02-02 07:08:38,2308.92,0.3245
2024-02-02 07:08:39,2308.92,0.0
2024-02-02 07:08:40,2310.27,374.1912
2024-02-02 07:08:41,2311.35,70.8102
2024-02-02 07:08:42,2312.31,12.4932
2024-02-02 07:08:43,2313.46,6.2916
2024-02-02 07:08:44,2314.39,38.2938
2024-02-02 07:08:45,2315.65,35.6951
2024-02-02 07:08:46,2315.99,17.6926
2024-02-02 07:08:47,2315.53,163.7357
2024-02-02 07:08:48,2315.96,11.2228
2024-02-02 07:08:49,2315.98,8.6784
2024-02-02 07:08:50,2315.98,3.2384
2024-02-02 07:08:51,2315.54,6.9052
2024-02-02 07:08:52,2315.54,3.1027
2024-02-02 07:08:53,2315.2,9.5111
2024-02-02 07:08:54,2315.21,6.4796
2024-02-02 07:08:55,2315.2,24.0543
2024-02-02 07:08:56,2315.2,3.4337
2024-02-02 07:08:57,2315.21,4.2589
2024-02-02 07:08:58,2315.2,0.0198
2024-02-02 07:08:59,2315.4,4.4959
2024-02-02 07:09:00,2315.43,1.5265
2024-02-02 07:09:01,2315.5,10.261
2024-02-02 07:09:02,2315.66,28.4791
2024-02-02 07:09:03,2315.1,74.2345
2024-02-02 07:09:04,2315.53,24.4805
2024-02-02 07:09:05,2315.52,0.228
2024-02-02 07:09:06,2315.52,2.9906
2024-02-02 07:09:07,2315.25,6.5056
2024-02-02 07:09:08,2314.77,12.0009
2024-02-02 07:09:09,2314.76,1.8522
2024-02-02 07:09:10,2314.39,1.8567
2024-02-02 07:09:11,2314.39,2.3765
2024-02-02 07:09:12,2314.79,29.0956
2024-02-02 07:09:13,2314.47,0.0524
2024-02-02 07:09:14,2314.4,7.5022
2024-02-02 07:09:15,2314.07,2.2037
2024-02-02 07:09:16,2314.07,0.1329
2024-02-02 07:09:17,2314.08,0.022
2024-02-02 07:09:18,2314.07,3.8691
2024-02-02 07:09:19,2314.07,0.0
2024-02-02 07:09:20,2314.3,8.1882
2024-02-02 07:09:21,2314.99,22.6055
2024-02-02 07:09:22,2315.5,11.335
2024-02-02 07:09:23,2315.53,2.5
2024-02-02 07:09:24,2315.24,10.9729
2024-02-02 07:09:25,2315.24,3.1957
2024-02-02 07:09:26,2315.24,2.5
2024-02-02 07:09:27,2315.49,0.0956
2024-02-02 07:09:28,2315.52,2.9325
2024-02-02 07:09:29,2315.52,0.2203
2024-02-02 07:09:30,2315.52,0.0268
2024-02-02 07:09:31,2315.52,0.0
2024-02-02 07:09:32,2315.51,0.0475
2024-02-02 07:09:33,2315.73,4.6968
2024-02-02 07:09:34,2315.76,19.2647
2024-02-02 07:09:35,2315.61,1.7925
2024-02-02 07:09:36,2315.34,5.6755
2024-02-02 07:09:37,2315.34,0.0144
2024-02-02 07:09:38,2315.34,0.0196
2024-02-02 07:09:39,2315.42,0.0072
2024-02-02 07:09:40,2315.43,0.5263
2024-02-02 07:09:41,2315.42,2.3129
2024-02-02 07:09:42,2315.42,0.0
2024-02-02 07:09:43,2315.42,0.0
2024-02-02 07:09:44,2315.41,5.078
2024-02-02 07:09:45,2315.13,9.5855
2024-02-02 07:09:46,2315.13,0.0
2024-02-02 07:09:47,2314.9,4.1917
2024-02-02 07:09:48,2314.73,11.8716
2024-02-02 07:09:49,2314.73,20.0781
2024-02-02 07:09:50,2314.72,10.0141
2024-02-02 07:09:51,2314.73,20.005
2024-02-02 07:09:52,2314.73,20.0
2024-02-02 07:09:53,2314.89,18.9695
2024-02-02 07:09:54,2315.03,27.5129
2024-02-02 07:09:55,2315.03,10.569
2024-02-02 07:09:56,2315.02,2.8155
2024-02-02 07:09:57,2315.02,0.66
2024-02-02 07:09:58,2315.03,0.0549
2024-02-02 07:09:59,2315.03,1.599
2024-02-02 07:10:00,2315.03,5.4215
2024-02-02 07:10:01,2314.89,1.96
2024-02-02 07:10:02,2314.88,0.02
2024-02-02 07:10:03,2314.89,0.0567
2024-02-02 07:10:04,2315.4,25.4792
2024-02-02 07:10:05,2315.59,6.6864
2024-02-02 07:10:06,2315.46,23.9835
2024-02-02 07:10:07,2315.73,67.2477
2024-02-02 07:10:08,2315.77,2.6452
2024-02-02 07:10:09,2315.76,0.0172
2024-02-02 07:10:10,2315.44,3.6817
2024-02-02 07:10:11,2315.32,0.9379
2024-02-02 07:10:12,2315.24,0.215
2024-02-02 07:10:13,2315.24,0.0
2024-02-02 07:10:14,2315.01,0.1532
2024-02-02 07:10:15,2315.0,5.0084
2024-02-02 07:10:16,2315.13,10.3556
2024-02-02 07:10:17,2315.12,4.7907
2024-02-02 07:10:18,2315.07,13.6932
2024-02-02 07:10:19,2314.85,0.1147
2024-02-02 07:10:20,2314.76,5.1614
2024-02-02 07:10:21,2314.76,3.1263
2024-02-02 07:10:22,2314.75,0.09
2024-02-02 07:10:23,2314.75,0.0
2024-02-02 07:10:24,2314.75,0.0
2024-02-02 07:10:25,2314.75,0.0
2024-02-02 07:10:26,2314.75,0.0
2024-02-02 07:10:27,2314.76,0.2357
2024-02-02 07:10:28,2314.75,0.0266
2024-02-02 07:10:29,2314.65,1.4115
2024-02-02 07:10:30,2314.65,0.0
2024-02-02 07:10:31,2314.61,7.5725
2024-02-02 07:10:32,2314.62,0.5295
2024-02-02 07:10:33,2314.52,2.6799
2024-02-02 07:10:34,2314.51,1.294
2024-02-02 07:10:35,2314.52,3.0069
2024-02-02 07:10:36,2314.52,0.0
2024-02-02 07:10:37,2314.04,7.7404
2024-02-02 07:10:38,2314.09,0.0165
2024-02-02 07:10:39,2314.24,2.6947
2024-02-02 07:10:40,2314.24,0.0
2024-02-02 07:10:41,2314.24,2.7637
2024-02-02 07:10:42,2314.21,0.0553
2024-02-02 07:10:43,2314.19,2.6251
2024-02-02 07:10:44,2314.03,0.0429
2024-02-02 07:10:45,2314.03,3.3833
2024-02-02 07:10:46,2314.03,0.0127
2024-02-02 07:10:47,2314.03,10.0056
2024-02-02 07:10:48,2314.03,10.0164
2024-02-02 07:10:49,2314.03,0.0
2024-02-02 07:10:50,2314.03,6.6263
2024-02-02 07:10:51,2314.03,0.0
2024-02-02 07:10:52,2314.03,1.9147
2024-02-02 07:10:53,2314.03,10.3133
2024-02-02 07:10:54,2314.02,0.005
2024-02-02 07:10:55,2314.03,10.0265
2024-02-02 07:10:56,2314.03,0.0
2024-02-02 07:10:57,2314.03,0.0054
2024-02-02 07:10:58,2314.03,0.4248
2024-02-02 07:10:59,2314.02,1.6725
2024-02-02 07:11:00,2314.03,1.3721
2024-02-02 07:11:01,2314.03,0.2428
2024-02-02 07:11:02,2314.03,0.0
2024-02-02 07:11:03,2314.02,0.2023
2024-02-02 07:11:04,2314.03,0.0027
2024-02-02 07:11:05,2314.03,2.9079
2024-02-02 07:11:06,2314.02,10.3302
2024-02-02 07:11:07,2314.03,12.5684
2024-02-02 07:11:08,2314.02,0.3024
2024-02-02 07:11:09,2314.03,5.4386
2024-02-02 07:11:10,2314.03,0.0
2024-02-02 07:11:11,2314.02,1.7857
2024-02-02 07:11:12,2314.03,2.5
2024-02-02 07:11:13,2314.03,3.3022
2024-02-02 07:11:14,2314.17,46.977
2024-02-02 07:11:15,2314.31,11.0724
2024-02-02 07:11:16,2314.43,16.4075
2024-02-02 07:11:17,2314.45,12.0007
2024-02-02 07:11:18,2314.45,2.5134
2024-02-02 07:11:19,2314.54,0.7664
2024-02-02 07:11:20,2314.53,10.19
2024-02-02 07:11:21,2314.46,29.0519
2024-02-02 07:11:22,2314.45,11.0481
2024-02-02 07:11:23,2314.46,0.7244
2024-02-02 07:11:24,2314.45,10.016
2024-02-02 07:11:25,2314.45,10.7302
2024-02-02 07:11:26,2314.46,0.6
2024-02-02 07:11:27,2314.46,10.6765
2024-02-02 07:11:28,2314.46,4.9445
2024-02-02 07:11:29,2314.45,0.7837
2024-02-02 07:11:30,2314.46,2.571
2024-02-02 07:11:31,2314.45,0.4847
2024-02-02 07:11:32,2314.45,0.6153
2024-02-02 07:11:33,2314.45,0.0031
2024-02-02 07:11:34,2314.45,10.029
2024-02-02 07:11:35,2314.45,10.0358
2024-02-02 07:11:36,2314.46,10.0
2024-02-02 07:11:37,2314.46,20.0505
2024-02-02 07:11:38,2314.45,10.2822
2024-02-02 07:11:39,2314.45,20.0043
2024-02-02 07:11:40,2314.46,10.0283
